subject,effect,payne_index
0,attraction,0.11529093840764178
0,compromise,0.27232233646986664
1,attraction,-0.06050529161742397
1,compromise,0.0710574576030265
2,attraction,0.07266806733739532
2,compromise,-0.04083276544576853
3,attraction,-0.08727755598160009
3,compromise,0.015811051013256906
4,attraction,-0.19466257265696116
4,compromise,-0.12524614953283433
5,attraction,0.3054297454154749
5,compromise,0.2868382129400325
6,attraction,0.43625440787083836
6,compromise,0.4619571808186215
7,attraction,-0.00515251891714058
7,compromise,0.04773894778811113
8,attraction,0.17393196556098414
8,compromise,0.1870398817765646
9,attraction,0.25408839526486576
9,compromise,0.3903802414082019
10,attraction,0.04709473533002942
10,compromise,0.17233813640063636
11,attraction,0.0525701949874744
11,compromise,0.020350495891576448
12,attraction,0.13021263434950506
12,compromise,0.10697310009202175
13,attraction,0.00714593640350378
13,compromise,-0.11978419233560356
14,attraction,-0.047172560940015686
14,compromise,-0.02271807613293463
15,attraction,-0.09662976206357715
15,compromise,-0.05013645701324187
16,attraction,0.3149761908012943
16,compromise,0.44358684393627207
17,attraction,0.2546614537423361
17,compromise,0.22545409401543304
18,attraction,0.07681513080693585
18,compromise,0.1608035266252074
19,attraction,-0.010670599165097064
19,compromise,0.04595382749666219
20,attraction,0.40433001833012966
20,compromise,0.44174017456805936
21,attraction,0.30303154931775816
21,compromise,0.2892730067590489
22,attraction,-0.17037042818292822
22,compromise,-0.11552712333962335
23,attraction,0.4071594929223184
23,compromise,0.37989339475619605
24,attraction,0.14773494728012077
24,compromise,0.2344832330580859
26,attraction,0.13244179263634215
26,compromise,0.3161454513945807
27,attraction,0.1258068898693899
27,compromise,0.20625846953971952
30,attraction,0.2023603317122801
30,compromise,0.3532107958053577
31,attraction,0.10943742245250021
31,compromise,0.18194042312374395
32,attraction,0.0704135363940898
32,compromise,-0.05767457952162333
33,attraction,-0.06451561970379696
33,compromise,0.029875793626368514
34,attraction,-0.0173835077629832
34,compromise,0.01831809430977382
35,attraction,0.24137716858305083
35,compromise,0.2993054830064635
36,attraction,0.2639443962396349
36,compromise,0.3860113184029592
37,attraction,0.17100054064748227
37,compromise,0.14134237465559032
38,attraction,0.03684767348118915
38,compromise,-0.006494453600132399
39,attraction,-0.17865058049607194
39,compromise,-0.2092295346090412
41,attraction,-0.09397748161484423
41,compromise,-0.02173988327508897
42,attraction,0.08446759757912346
42,compromise,0.08252823955427847
43,attraction,0.1086414754835808
43,compromise,0.04328526083845232
