subject,effect,n_horizontal,n_vertical,n_diagonal,payne_index
0,attraction,9.2917,9.6667,3.9375,0.1153
0,compromise,8.0938,10.9688,3.3854,0.2723
1,attraction,6.8646,4.4896,2.3125,-0.0605
1,compromise,6.2083,5.4792,2.2083,0.0711
2,attraction,7.5208,5.9792,2.7292,0.0727
2,compromise,7.4271,5.1979,2.5625,-0.0408
3,attraction,4.8646,3.4792,2.4583,-0.0873
3,compromise,4.8333,3.9375,2.0938,0.0158
4,attraction,6.8854,4.2083,3.5,-0.1947
4,compromise,7.1042,4.5104,3.4896,-0.1252
5,attraction,8.25,10.2708,2.6562,0.3054
5,compromise,7.7292,8.9896,1.6458,0.2868
6,attraction,8.6277,13.883,2.8723,0.4363
6,compromise,8.0208,14.1354,2.7188,0.462
7,attraction,10.4479,6.9271,2.3229,-0.0052
7,compromise,11.8229,8.3542,2.9375,0.0477
8,attraction,8.3854,8.2188,2.6354,0.1739
8,compromise,7.875,7.5417,1.8125,0.187
9,attraction,4.9583,5.4583,1.5938,0.2541
9,compromise,4.5729,5.8958,1.125,0.3904
10,attraction,3.3125,3.4271,1.8229,0.0471
10,compromise,3.7292,4.0625,1.6562,0.1723
11,attraction,5.2083,4.2812,2.3125,0.0526
11,compromise,4.8333,4.3438,2.3229,0.0204
12,attraction,6.1979,5.5938,2.25,0.1302
12,compromise,6.5312,6.0,1.7708,0.107
13,attraction,12.5208,9.6979,5.6979,0.0071
13,compromise,16.1354,10.9583,6.8646,-0.1198
14,attraction,10.6562,6.6979,3.4688,-0.0472
14,compromise,12.1458,8.7396,4.25,-0.0227
15,attraction,5.6354,3.875,2.8542,-0.0966
15,compromise,5.6562,4.375,2.8125,-0.0501
16,attraction,10.0625,13.125,1.3229,0.315
16,compromise,9.0833,14.6354,1.2812,0.4436
17,attraction,6.2604,5.8333,0.9375,0.2547
17,compromise,4.9583,4.8333,0.7708,0.2255
18,attraction,9.6146,9.0208,4.0,0.0768
18,compromise,8.7188,9.1354,3.8646,0.1608
19,attraction,8.9792,7.5938,4.5417,-0.0107
19,compromise,8.6146,8.2083,3.6771,0.046
20,attraction,5.5625,10.0104,2.3542,0.4043
20,compromise,5.5625,10.9896,2.7292,0.4417
21,attraction,10.0729,13.0312,3.0521,0.303
21,compromise,10.5,12.375,2.7812,0.2893
22,attraction,3.8958,2.6979,2.8646,-0.1704
22,compromise,4.4062,3.2708,2.6458,-0.1155
23,attraction,4.9479,8.75,2.0417,0.4072
23,compromise,5.2812,8.8333,2.0,0.3799
24,attraction,8.125,8.1458,2.4375,0.1477
24,compromise,8.3333,8.4896,2.1354,0.2345
26,attraction,8.0521,9.7396,3.5521,0.1324
26,compromise,7.4375,11.5625,3.3854,0.3161
27,attraction,5.6458,4.5625,1.4062,0.1258
27,compromise,5.0417,4.875,1.1875,0.2063
30,attraction,6.4792,8.5208,3.375,0.2024
30,compromise,5.8958,9.0104,2.8958,0.3532
31,attraction,11.8646,11.4688,3.9062,0.1094
31,compromise,9.3438,10.3542,3.1875,0.1819
32,attraction,6.8438,6.5104,3.6667,0.0704
32,compromise,7.7812,6.4583,3.7188,-0.0577
33,attraction,6.3438,4.5729,2.875,-0.0645
33,compromise,7.1979,6.25,2.625,0.0299
34,attraction,8.8542,7.1771,4.8438,-0.0174
34,compromise,8.375,7.4271,3.6771,0.0183
35,attraction,3.9062,5.9375,2.6146,0.2414
35,compromise,4.1146,6.2188,2.0,0.2993
36,attraction,6.3229,6.4792,1.1771,0.2639
36,compromise,5.3333,6.7188,1.0833,0.386
37,attraction,9.6458,12.0,5.9479,0.171
37,compromise,9.9479,11.4792,5.7812,0.1413
38,attraction,8.75,7.1875,3.7812,0.0368
38,compromise,9.2812,7.2604,3.4271,-0.0065
39,attraction,5.2708,2.7083,1.8958,-0.1787
39,compromise,4.4896,2.6146,1.6667,-0.2092
41,attraction,4.1522,3.4565,2.2391,-0.094
41,compromise,5.2065,4.3261,2.2174,-0.0217
42,attraction,8.5417,9.0208,4.2812,0.0845
42,compromise,10.0833,10.4792,5.4271,0.0825
43,attraction,3.3854,3.1979,0.8542,0.1086
43,compromise,3.6947,2.8842,0.8947,0.0433
