,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
mu[0],0.571,0.022,0.528,0.615,0.0,0.0,2003.0,1985.0,2019.0,1242.0,1.0
mu[1],26.83,1.581,23.532,29.845,0.035,0.025,1999.0,1999.0,2039.0,1209.0,1.0
r,0.068,0.158,-0.249,0.372,0.003,0.003,2256.0,1205.0,2257.0,1343.0,1.0
lambda1,57.594,13.426,33.59,85.05,0.308,0.218,1905.0,1905.0,1857.0,1457.0,1.0
lambda2,0.011,0.003,0.006,0.016,0.0,0.0,2442.0,2282.0,2430.0,1370.0,1.0
sigma1,0.135,0.016,0.106,0.168,0.0,0.0,1855.0,1828.0,1857.0,1457.0,1.0
sigma2,9.755,1.192,7.707,12.142,0.025,0.019,2207.0,2047.0,2430.0,1370.0,1.0
"cov[0,0]",0.018,0.005,0.01,0.027,0.0,0.0,1828.0,1703.0,1857.0,1457.0,1.0
"cov[0,1]",0.09,0.229,-0.389,0.52,0.005,0.005,1798.0,961.0,2020.0,1449.0,1.0
"cov[1,0]",0.09,0.229,-0.389,0.52,0.005,0.005,1798.0,961.0,2020.0,1449.0,1.0
"cov[1,1]",96.581,24.308,59.398,147.431,0.537,0.413,2047.0,1733.0,2430.0,1370.0,1.0
